Date,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Precip (mm),Spd of Max Gust (km/h),TotalPrecipTomorrow,WillRainTomorrow
2020-12-29,-6.9,-4.5,-9.3,0.0,52.0,9.2,1
2020-12-30,-2.8,-0.8,-4.7,9.2,48.0,2.8,1
2020-12-31,-6.4,-0.8,-12.0,2.8,59.0,0.0,0
2021-01-01,-7.2,-2.0,-12.4,0.0,59.0,0.0,0
2021-01-02,-1.8,-0.3,-3.2,0.0,59.0,0.0,0
2021-01-03,-0.8,0.5,-2.0,0.0,59.0,0.0,0
2021-01-04,0.1,1.6,-1.4,0.0,33.0,0.2,1
2021-01-05,-0.2,1.3,-1.6,0.2,33.0,0.0,0
2021-01-06,-3.3,2.3,-8.9,0.0,33.0,0.0,0
2021-01-07,-7.1,-0.6,-13.6,0.0,33.0,0.0,0
2021-01-08,-10.5,-3.5,-17.4,0.0,33.0,0.8,1
2021-01-09,-5.9,0.6,-12.3,0.8,33.0,2.0,1
2021-01-10,-0.4,0.7,-1.4,2.0,33.0,0.0,0
2021-01-11,-1.8,-0.6,-2.9,0.0,42.0,0.0,0
2021-01-12,-1.0,0.3,-2.2,0.0,42.0,0.0,0
2021-01-13,0.0,1.2,-1.2,0.0,33.0,0.0,0
2021-01-14,0.3,1.5,-0.9,0.0,45.0,0.4,1
2021-01-15,1.3,2.4,0.2,0.4,45.0,2.6,1
2021-01-16,-1.7,1.0,-4.3,2.6,45.0,0.0,0
2021-01-17,-5.4,-3.0,-7.8,0.0,45.0,0.2,1
2021-01-18,-6.7,-4.3,-9.1,0.2,45.0,5.8,1
2021-01-19,-8.1,-2.7,-13.5,5.8,71.0,1.7,1
2021-01-20,-7.7,-1.4,-13.9,1.7,39.0,2.0,1
2021-01-21,-2.9,1.4,-7.1,2.0,68.0,1.6,1
2021-01-22,-11.4,-7.7,-15.1,1.6,59.0,0.0,0
2021-01-23,-12.7,-10.1,-15.3,0.0,59.0,2.4,1
2021-01-24,-6.2,-2.4,-10.0,2.4,41.0,0.0,0
2021-01-25,-8.5,-3.5,-13.4,0.0,42.0,0.0,0
2021-01-26,-13.0,-7.2,-18.7,0.0,42.0,0.4,1
2021-01-27,-16.3,-9.5,-23.0,0.4,42.0,1.4,1
2021-01-28,-10.4,-5.8,-15.0,1.4,48.0,0.0,0
2021-01-29,-12.1,-6.0,-18.1,0.0,37.0,0.0,0
2021-01-30,-9.5,-4.9,-14.1,0.0,37.0,0.0,0
2021-01-31,-9.1,-4.6,-13.5,0.0,37.0,0.0,0
2021-02-01,-13.0,-5.5,-20.4,0.0,37.0,0.0,0
2021-02-02,-10.7,-4.5,-16.9,0.0,35.0,0.0,0
2021-02-03,-9.0,1.1,-19.1,0.0,35.0,7.4,1
2021-02-04,-2.0,2.5,-6.5,7.4,46.0,7.4,1
2021-02-05,-6.4,-0.1,-12.7,7.4,58.0,0.0,0
2021-02-06,-12.2,-9.2,-15.2,0.0,55.0,0.0,0
2021-02-07,-14.4,-10.1,-18.6,0.0,50.0,0.0,0
2021-02-08,-14.9,-11.4,-18.4,0.0,39.0,0.0,0
2021-02-09,-14.9,-11.4,-18.4,0.0,32.0,0.4,1
2021-02-10,-18.1,-9.0,-27.2,0.4,39.0,0.0,0
2021-02-11,-17.1,-10.3,-23.8,0.0,39.0,0.8,1
2021-02-12,-14.6,-11.8,-17.3,0.8,33.0,0.8,1
2021-02-13,-15.5,-13.2,-17.7,0.8,33.0,2.6,1
2021-02-14,-13.2,-9.4,-17.0,2.6,46.0,0.6,1
2021-02-15,-16.5,-13.9,-19.1,0.6,42.0,0.0,0
2021-02-16,-13.0,-9.1,-16.9,0.0,37.0,0.0,0
2021-02-17,-12.8,-5.3,-20.3,0.0,33.0,0.0,0
2021-02-18,-13.7,-4.9,-22.5,0.0,33.0,0.0,0
2021-02-19,-11.1,-4.6,-17.6,0.0,33.0,1.2,1
2021-02-20,-10.5,-3.0,-17.9,1.2,32.0,1.8,1
2021-02-21,-4.0,0.3,-8.2,1.8,33.0,3.4,1
2021-02-22,-1.6,0.9,-4.0,3.4,48.0,3.4,1
2021-02-23,-1.6,0.9,-4.0,3.4,48.0,7.4,1
2021-02-24,-1.6,0.9,-4.0,7.4,63.0,0.6,1
2021-02-25,-12.8,-6.1,-19.4,0.6,63.0,0.0,0
2021-02-26,-4.5,3.0,-12.0,0.0,48.0,2.0,1
2021-02-27,0.2,5.0,-4.7,2.0,32.0,1.8,1
2021-02-28,-0.7,2.7,-4.1,1.8,84.0,9.0,1
2021-03-01,-8.5,-4.4,-12.5,9.0,74.0,0.0,0
2021-03-02,-5.0,1.7,-11.6,0.0,46.0,0.0,0
2021-03-03,-4.0,0.4,-8.4,0.0,46.0,0.0,0
2021-03-04,-4.0,0.4,-8.4,0.0,42.0,0.0,0
2021-03-05,-6.8,-2.6,-11.0,0.0,71.0,0.0,0
2021-03-06,-13.0,-7.1,-18.9,0.0,48.0,0.0,0
2021-03-07,-12.6,-1.3,-23.8,0.0,48.0,0.0,0
2021-03-08,-0.1,5.0,-5.1,0.0,48.0,0.0,0
2021-03-09,0.6,8.7,-7.5,0.0,34.0,9.4,1
2021-03-10,3.2,4.6,1.8,9.4,34.0,7.2,1
2021-03-11,4.1,9.3,-1.2,7.2,78.0,0.8,1
2021-03-12,-3.2,1.2,-7.5,0.8,72.0,0.0,0
2021-03-13,-2.0,6.2,-10.2,0.0,51.0,0.0,0
2021-03-14,-4.4,0.2,-8.9,0.0,49.0,0.0,0
2021-03-15,-7.0,-0.9,-13.0,0.0,38.0,0.0,0
2021-03-16,-2.1,1.8,-5.9,0.0,38.0,0.0,0
2021-03-17,-2.6,2.9,-8.1,0.0,38.0,0.0,0
2021-03-18,-0.5,6.1,-7.1,0.0,42.0,0.0,0
2021-03-19,0.1,9.0,-8.9,0.0,32.0,0.0,0
2021-03-20,2.1,11.1,-7.0,0.0,33.0,0.0,0
2021-03-21,6.0,15.0,-3.1,0.0,38.0,0.9,1
2021-03-22,5.6,10.9,0.2,0.9,37.0,0.8,1
2021-03-23,7.4,14.2,0.6,0.8,37.0,17.1,1
2021-03-24,6.5,8.8,4.1,17.1,37.0,0.2,1
2021-03-25,1.2,5.4,-3.1,0.2,46.0,0.0,0
2021-03-26,-1.8,-0.5,-3.0,0.0,32.0,1.0,1
2021-03-27,0.4,2.7,-2.0,1.0,32.0,8.6,1
2021-03-28,-0.6,0.8,-1.9,8.6,64.0,0.0,0
2021-03-29,-2.6,3.0,-8.2,0.0,43.0,0.0,0
2021-03-30,6.7,13.7,-0.3,0.0,63.0,0.4,1
2021-03-31,-3.3,0.6,-7.1,0.4,54.0,0.0,0
2021-04-01,-6.4,-1.9,-10.8,0.0,47.0,0.0,0
2021-04-02,-2.0,7.3,-11.2,0.0,47.0,0.0,0
2021-04-03,5.5,13.1,-2.2,0.0,47.0,0.0,0
2021-04-04,6.6,16.5,-3.4,0.0,47.0,0.0,0
2021-04-05,6.6,16.5,-3.4,0.0,46.0,2.5,1
2021-04-06,6.6,16.5,-3.4,2.5,37.0,9.7,1
2021-04-07,10.1,15.9,4.2,9.7,36.0,9.8,1
2021-04-08,13.2,19.3,7.0,9.8,48.0,4.7,1
2021-04-09,11.2,14.0,8.4,4.7,35.0,0.0,0
2021-04-10,11.2,17.6,4.7,0.0,35.0,1.4,1
2021-04-11,11.1,16.9,5.2,1.4,65.0,2.1,1
2021-04-12,10.8,14.8,6.8,2.1,45.0,0.0,0
2021-04-13,7.3,10.3,4.2,0.0,45.0,6.0,1
2021-04-14,2.5,4.4,0.6,6.0,45.0,0.0,0
2021-04-15,2.9,4.8,1.0,0.0,47.0,0.0,0
2021-04-16,2.9,5.9,-0.2,0.0,53.0,0.0,0
2021-04-17,2.3,7.3,-2.7,0.0,41.0,0.0,0
2021-04-18,6.5,12.9,0.0,0.0,33.0,1.8,1
2021-04-19,1.5,5.0,-2.0,1.8,65.0,1.8,1
2021-04-20,-3.2,-1.9,-4.5,1.8,57.0,0.0,0
2021-04-21,-2.1,1.5,-5.7,0.0,41.0,0.0,0
2021-04-22,2.4,8.3,-3.5,0.0,50.0,0.0,0
2021-04-23,6.1,17.1,-4.9,0.0,39.0,1.4,1
2021-04-24,5.6,13.7,-2.6,1.4,55.0,0.0,0
2021-04-25,-0.9,2.2,-4.0,0.0,57.0,4.2,1
2021-04-26,-0.4,4.0,-4.8,4.2,50.0,2.8,1
2021-04-27,5.9,11.3,0.5,2.8,39.0,9.2,1
2021-04-28,5.6,11.6,-0.5,9.2,31.0,0.0,0
2021-04-29,6.3,13.7,-1.2,0.0,55.0,0.0,0
2021-04-30,6.3,13.7,-1.2,0.0,72.0,1.0,1
2021-05-01,4.7,14.0,-4.6,1.0,53.0,0.2,1
2021-05-02,10.9,16.9,4.8,0.2,36.0,13.3,1
2021-05-03,7.6,10.0,5.2,13.3,41.0,3.5,1
2021-05-04,5.8,8.4,3.1,3.5,37.0,0.0,0
2021-05-05,2.8,7.1,-1.5,0.0,53.0,0.0,0
2021-05-06,3.9,10.1,-2.3,0.0,48.0,0.0,0
2021-05-07,2.2,7.2,-2.9,0.0,46.0,0.0,0
2021-05-08,3.2,9.8,-3.4,0.0,34.0,0.0,0
2021-05-09,1.2,7.4,-5.0,0.0,46.0,0.0,0
2021-05-10,3.3,7.6,-1.0,0.0,49.0,0.2,1
2021-05-11,4.5,10.2,-1.2,0.2,57.0,0.0,0
2021-05-12,7.6,15.5,-0.4,0.0,39.0,0.0,0
2021-05-13,8.3,20.0,-3.5,0.0,39.0,0.0,0
2021-05-14,9.6,20.3,-1.2,0.0,39.0,0.0,0
2021-05-15,12.1,22.8,1.4,0.0,39.0,0.0,0
2021-05-16,10.9,19.8,1.9,0.0,39.0,0.0,0
2021-05-17,13.9,24.9,2.8,0.0,39.0,0.0,0
2021-05-18,16.0,27.5,4.4,0.0,39.0,1.2,1
2021-05-19,17.0,22.1,11.8,1.2,39.0,0.0,0
2021-05-20,19.4,26.6,12.1,0.0,39.0,0.3,1
2021-05-21,21.6,28.3,14.9,0.3,38.0,0.0,0
2021-05-22,20.1,26.3,13.9,0.0,32.0,0.0,0
2021-05-23,12.0,19.0,5.0,0.0,40.0,5.4,1
2021-05-24,11.8,19.6,4.0,5.4,40.0,0.7,1
2021-05-25,17.7,24.5,10.9,0.7,52.0,0.0,0
2021-05-26,9.7,17.2,2.2,0.0,59.0,0.0,0
2021-05-27,2.8,8.1,-2.5,0.0,38.0,0.0,0
2021-05-28,7.4,12.1,2.7,0.0,40.0,0.0,0
2021-05-29,8.5,18.1,-1.2,0.0,40.0,0.0,0
2021-05-30,9.4,21.0,-2.2,0.0,40.0,1.3,1
2021-05-31,13.1,20.6,5.5,1.3,37.0,0.0,0
2021-06-01,12.7,23.5,1.8,0.0,37.0,0.0,0
2021-06-02,14.3,25.4,3.1,0.0,33.0,0.0,0
2021-06-03,18.6,26.4,10.7,0.0,34.0,0.0,0
2021-06-04,17.9,28.6,7.1,0.0,32.0,6.4,1
2021-06-05,20.8,26.4,15.1,6.4,32.0,0.0,0
2021-06-06,22.3,30.5,14.1,0.0,47.0,0.0,0
2021-06-07,22.9,30.8,14.9,0.0,35.0,0.8,1
2021-06-08,23.3,31.7,14.9,0.8,44.0,0.0,0
2021-06-09,20.5,28.5,12.4,0.0,34.0,18.5,1
2021-06-10,18.1,21.4,14.7,18.5,40.0,1.3,1
2021-06-11,15.2,19.0,11.3,1.3,36.0,0.7,1
2021-06-12,17.6,24.6,10.6,0.7,38.0,0.0,0
2021-06-13,16.5,22.4,10.5,0.0,36.0,0.0,0
2021-06-14,14.6,19.3,9.8,0.0,41.0,0.0,0
2021-06-15,14.0,18.7,9.3,0.0,48.0,0.0,0
2021-06-16,11.2,20.4,1.9,0.0,40.0,0.0,0
2021-06-17,14.4,25.3,3.5,0.0,52.0,0.0,0
2021-06-18,20.3,27.8,12.8,0.0,51.0,0.0,0
2021-06-19,11.2,17.6,4.8,0.0,42.0,6.3,1
2021-06-20,12.5,21.9,3.1,6.3,42.0,17.9,1
2021-06-21,9.5,14.5,4.5,17.9,68.0,0.0,0
2021-06-22,9.2,16.8,1.5,0.0,40.0,0.0,0
2021-06-23,13.2,25.0,1.3,0.0,36.0,2.0,1
2021-06-24,18.1,20.0,16.1,2.0,42.0,1.2,1
2021-06-25,16.7,20.1,13.3,1.2,42.0,1.3,1
2021-06-26,16.4,20.0,12.8,1.3,42.0,3.2,1
2021-06-27,16.9,21.7,12.0,3.2,34.0,0.0,0
2021-06-28,19.8,27.4,12.2,0.0,34.0,4.1,1
2021-06-29,18.5,22.4,14.6,4.1,34.0,0.0,0
2021-06-30,17.1,22.1,12.0,0.0,34.0,0.0,0
2021-07-01,15.1,19.7,10.5,0.0,46.0,10.6,1
2021-07-02,15.4,19.3,11.4,10.6,32.0,1.9,1
2021-07-03,17.0,24.3,9.6,1.9,39.0,0.0,0
2021-07-04,23.4,31.5,15.2,0.0,39.0,0.3,1
2021-07-05,21.4,27.7,15.0,0.3,39.0,0.7,1
2021-07-06,17.9,22.1,13.7,0.7,35.0,0.7,1
2021-07-07,15.1,18.8,11.3,0.7,33.0,0.0,0
2021-07-08,16.2,20.0,12.3,0.0,36.0,0.0,0
2021-07-09,14.6,23.2,5.9,0.0,33.0,0.0,0
2021-07-10,15.4,26.7,4.1,0.0,33.0,0.0,0
2021-07-11,17.1,27.5,6.6,0.0,33.0,0.0,0
2021-07-12,18.8,29.2,8.3,0.0,33.0,3.2,1
2021-07-13,19.4,23.9,14.8,3.2,33.0,11.9,1
2021-07-14,21.3,29.4,13.1,11.9,34.0,29.5,1
2021-07-15,20.5,25.2,15.7,29.5,40.0,0.0,0
2021-07-16,18.4,27.2,9.5,0.0,40.0,0.0,0
2021-07-17,18.9,27.9,9.8,0.0,40.0,0.0,0
2021-07-18,19.6,25.6,13.6,0.0,40.0,0.0,0
2021-07-19,21.5,28.9,14.0,0.0,40.0,0.0,0
2021-07-20,14.9,21.3,8.4,0.0,40.0,0.0,0
2021-07-21,15.2,22.8,7.5,0.0,32.0,0.5,1
2021-07-22,14.4,20.6,8.1,0.5,32.0,3.6,1
2021-07-23,18.2,26.4,9.9,3.6,35.0,13.1,1
2021-07-24,18.4,22.8,14.0,13.1,34.0,0.0,0
2021-07-25,19.1,26.4,11.8,0.0,34.0,0.8,1
2021-07-26,18.7,27.7,9.7,0.8,34.0,0.0,0
2021-07-27,19.2,25.7,12.7,0.0,34.0,33.5,1
2021-07-28,18.4,26.4,10.3,33.5,36.0,18.8,1
2021-07-29,18.4,23.9,12.8,18.8,50.0,0.0,0
2021-07-30,14.2,18.4,10.0,0.0,40.0,19.8,1
2021-07-31,15.1,18.8,11.4,19.8,40.0,0.0,0
2021-08-01,17.4,21.4,13.4,0.0,46.0,0.0,0
2021-08-02,18.9,24.1,13.7,0.0,46.0,0.0,0
2021-08-03,18.8,26.1,11.5,0.0,46.0,0.0,0
2021-08-04,19.5,28.1,10.8,0.0,31.0,0.0,0
2021-08-05,21.0,28.5,13.4,0.0,31.0,0.0,0
2021-08-06,20.9,23.7,18.1,0.0,32.0,0.0,0
2021-08-07,21.2,25.5,16.8,0.0,32.0,17.3,1
2021-08-08,20.6,23.8,17.3,17.3,32.0,2.0,1
2021-08-09,22.1,26.1,18.1,2.0,40.0,0.6,1
2021-08-10,24.2,29.1,19.2,0.6,52.0,33.9,1
2021-08-11,22.1,25.7,18.5,33.9,51.0,0.0,0
2021-08-12,19.0,25.5,12.5,0.0,42.0,0.0,0
2021-08-13,17.4,22.7,12.1,0.0,43.0,0.0,0
2021-08-14,15.5,22.1,8.9,0.0,43.0,0.0,0
2021-08-15,17.8,27.6,7.9,0.0,31.0,0.0,0
2021-08-16,20.4,28.5,12.2,0.0,31.0,0.0,0
2021-08-17,19.8,27.0,12.5,0.0,31.0,0.0,0
2021-08-18,19.9,28.7,11.1,0.0,41.0,0.0,0
2021-08-19,20.4,28.6,12.1,0.0,41.0,0.0,0
2021-08-20,22.1,30.5,13.7,0.0,41.0,0.0,0
2021-08-21,24.6,30.9,18.3,0.0,51.0,0.0,0
2021-08-22,18.8,22.7,14.8,0.0,39.0,0.0,0
2021-08-23,18.7,27.4,9.9,0.0,39.0,0.0,0
2021-08-24,21.9,27.0,16.7,0.0,39.0,0.0,0
2021-08-25,21.6,28.5,14.6,0.0,39.0,0.0,0
2021-08-26,17.9,25.2,10.6,0.0,39.0,4.8,1
2021-08-27,15.5,17.7,13.3,4.8,42.0,1.1,1
2021-08-28,21.7,29.3,14.0,1.1,42.0,35.6,1
2021-08-29,23.2,26.9,19.5,35.6,66.0,0.0,0
2021-08-30,19.2,22.1,16.2,0.0,45.0,0.0,0
2021-08-31,16.2,21.8,10.5,0.0,35.0,0.0,0
2021-09-01,14.0,21.4,6.6,0.0,35.0,0.0,0
2021-09-02,12.6,21.2,3.9,0.0,43.0,0.0,0
2021-09-03,14.9,22.1,7.6,0.0,43.0,5.2,1
2021-09-04,13.8,17.2,10.4,5.2,41.0,3.7,1
2021-09-05,17.0,20.2,13.7,3.7,46.0,8.1,1
2021-09-06,13.9,19.4,8.3,8.1,50.0,6.0,1
2021-09-07,13.9,19.4,8.3,6.0,37.0,13.2,1
2021-09-08,15.5,18.1,12.9,13.2,55.0,0.0,0
2021-09-09,15.5,18.1,12.9,0.0,40.0,0.0,0
2021-09-10,14.9,22.5,7.2,0.0,40.0,0.6,1
2021-09-11,17.3,22.6,11.9,0.6,39.0,0.0,0
2021-09-12,17.3,22.6,11.9,0.0,39.0,0.0,0
2021-09-13,17.3,22.6,11.9,0.0,39.0,8.0,1
2021-09-14,17.3,22.6,11.9,8.0,63.0,0.0,0
2021-09-15,13.7,20.3,7.1,0.0,34.0,0.0,0
2021-09-16,14.6,23.6,5.6,0.0,32.0,0.0,0
2021-09-17,19.4,25.3,13.5,0.0,52.0,0.0,0
2021-09-18,13.0,20.7,5.3,0.0,52.0,0.0,0
2021-09-19,14.8,23.4,6.2,0.0,31.0,1.7,1
2021-09-20,19.4,24.2,14.6,1.7,41.0,8.4,1
2021-09-21,14.9,20.7,9.1,8.4,51.0,0.0,0
2021-09-22,11.4,16.1,6.7,0.0,34.0,8.5,1
2021-09-23,7.3,10.9,3.6,8.5,32.0,6.9,1
2021-09-24,13.5,19.0,8.0,6.9,40.0,8.1,1
2021-09-25,13.7,17.2,10.1,8.1,51.0,0.2,1
2021-09-26,14.8,20.1,9.4,0.2,34.0,0.0,0
2021-09-27,11.7,18.4,5.0,0.0,41.0,0.0,0
2021-09-28,9.7,18.4,0.9,0.0,41.0,0.0,0
2021-09-29,11.6,20.8,2.3,0.0,41.0,0.0,0
2021-09-30,11.4,19.7,3.0,0.0,41.0,0.0,0
2021-10-01,18.1,24.2,11.9,0.0,42.0,25.6,1
2021-10-02,17.7,21.9,13.5,25.6,42.0,0.6,1
2021-10-03,17.0,17.9,16.1,0.6,42.0,0.0,0
2021-10-04,15.6,19.9,11.3,0.0,42.0,0.0,0
2021-10-05,14.1,20.9,7.3,0.0,42.0,0.0,0
2021-10-06,13.6,21.7,5.5,0.0,42.0,0.0,0
2021-10-07,14.8,21.6,8.0,0.0,42.0,0.9,1
2021-10-08,16.5,17.9,15.0,0.9,42.0,11.2,1
2021-10-09,18.4,20.7,16.0,11.2,42.0,0.9,1
2021-10-10,18.0,20.1,15.9,0.9,36.0,0.0,0
2021-10-11,20.4,23.3,17.5,0.0,44.0,15.0,1
2021-10-12,18.2,21.3,15.0,15.0,44.0,0.3,1
2021-10-13,16.7,18.3,15.1,0.3,44.0,0.0,0
2021-10-14,14.7,20.4,8.9,0.0,31.0,2.2,1
2021-10-15,10.9,16.3,5.4,2.2,31.0,3.7,1
2021-10-16,9.4,13.5,5.2,3.7,64.0,4.4,1
2021-10-17,10.2,14.8,5.6,4.4,69.0,0.0,0
2021-10-18,7.1,15.1,-1.0,0.0,69.0,0.0,0
2021-10-19,7.1,15.1,-1.0,0.0,69.0,2.2,1
2021-10-20,9.4,14.2,4.5,2.2,31.0,4.8,1
2021-10-21,2.5,8.4,-3.5,4.8,41.0,8.0,1
2021-10-22,2.8,8.4,-2.9,8.0,48.0,2.5,1
2021-10-23,4.4,10.7,-1.9,2.5,37.0,8.4,1
2021-10-24,4.2,8.6,-0.3,8.4,32.0,0.0,0
2021-10-25,3.7,9.8,-2.5,0.0,47.0,0.0,0
2021-10-26,3.7,10.4,-3.0,0.0,32.0,0.0,0
2021-10-27,7.0,10.7,3.3,0.0,32.0,0.0,0
2021-10-28,10.2,14.0,6.4,0.0,40.0,0.0,0
2021-10-29,8.6,12.6,4.5,0.0,33.0,0.0,0
2021-10-30,8.8,15.2,2.4,0.0,33.0,2.6,1
2021-10-31,7.4,11.2,3.6,2.6,72.0,4.8,1
2021-11-01,3.4,5.9,0.8,4.8,54.0,22.2,1
2021-11-02,-0.6,3.3,-4.5,22.2,54.0,0.6,1
2021-11-03,-1.7,2.4,-5.8,0.6,54.0,0.0,0
2021-11-04,-0.6,4.2,-5.3,0.0,54.0,0.0,0
2021-11-05,2.9,9.9,-4.1,0.0,36.0,0.9,1
2021-11-06,9.1,12.0,6.2,0.9,40.0,0.0,0
2021-11-07,11.2,16.1,6.2,0.0,31.0,0.0,0
2021-11-08,8.8,14.2,3.4,0.0,43.0,0.0,0
2021-11-09,4.3,11.0,-2.5,0.0,33.0,0.0,0
2021-11-10,4.8,9.9,-0.3,0.0,33.0,4.2,1
2021-11-11,6.6,9.8,3.4,4.2,80.0,1.8,1
2021-11-12,2.8,7.8,-2.3,1.8,35.0,6.0,1
2021-11-13,0.7,4.0,-2.7,6.0,57.0,1.7,1
2021-11-14,0.4,2.6,-1.8,1.7,57.0,4.5,1
2021-11-15,0.8,5.3,-3.8,4.5,38.0,1.9,1
2021-11-16,0.1,2.2,-2.1,1.9,39.0,1.0,1
2021-11-17,4.5,6.7,2.2,1.0,61.0,2.3,1
2021-11-18,1.6,3.4,-0.2,2.3,62.0,3.4,1
2021-11-19,0.7,2.8,-1.5,3.4,35.0,0.0,0
2021-11-20,2.6,4.6,0.6,0.0,35.0,4.5,1
2021-11-21,0.1,3.6,-3.5,4.5,86.0,16.8,1
2021-11-22,-2.7,-0.4,-4.9,16.8,89.0,4.0,1
2021-11-23,-2.6,0.9,-6.1,4.0,45.0,0.0,0
2021-11-24,2.2,5.5,-1.1,0.0,45.0,1.8,1
2021-11-25,-0.6,5.1,-6.3,1.8,43.0,0.0,0
2021-11-26,-8.0,-5.1,-10.8,0.0,37.0,0.2,1
2021-11-27,-7.8,-3.4,-12.2,0.2,37.0,10.3,1
2021-11-28,-2.3,0.4,-4.9,10.3,37.0,3.0,1
2021-11-29,-1.9,1.6,-5.4,3.0,37.0,4.6,1
2021-11-30,0.8,2.8,-1.3,4.6,74.0,7.2,1
2021-12-01,-0.4,5.3,-6.1,7.2,44.0,3.9,1
2021-12-02,0.7,5.0,-3.6,3.9,73.0,1.2,1
2021-12-03,-2.7,1.0,-6.4,1.2,50.0,4.8,1
2021-12-04,-1.4,0.7,-3.5,4.8,75.0,3.8,1
2021-12-05,-4.5,-2.3,-6.6,3.8,49.0,7.0,1
2021-12-06,-4.6,0.4,-9.6,7.0,74.0,7.7,1
2021-12-07,-10.8,-7.8,-13.7,7.7,39.0,5.0,1
2021-12-08,-11.5,-4.5,-18.4,5.0,40.0,3.0,1
2021-12-09,-4.7,-0.1,-9.3,3.0,38.0,3.2,1
2021-12-10,-0.7,2.5,-3.8,3.2,45.0,19.6,1
2021-12-11,-0.3,1.3,-1.9,19.6,78.0,0.0,0
2021-12-12,0.3,4.1,-3.6,0.0,51.0,0.0,0
2021-12-13,0.7,5.0,-3.7,0.0,54.0,0.0,0
2021-12-14,-2.7,2.4,-7.7,0.0,43.0,3.3,1
2021-12-15,4.6,7.0,2.1,3.3,44.0,0.4,1
2021-12-16,5.0,12.1,-2.1,0.4,84.0,0.2,1
2021-12-17,-3.6,-1.9,-5.3,0.2,60.0,0.2,1
2021-12-18,-5.9,-4.0,-7.8,0.2,32.0,0.0,0
2021-12-19,-5.7,-1.2,-10.1,0.0,36.0,1.4,1
2021-12-20,-1.9,1.4,-5.2,1.4,64.0,9.2,1
2021-12-21,-4.5,-2.2,-6.8,9.2,66.0,4.8,1
2021-12-22,-6.9,-3.4,-10.4,4.8,55.0,0.0,0
2021-12-23,-5.9,-2.1,-9.6,0.0,55.0,5.8,1
2021-12-24,-0.2,3.1,-3.4,5.8,43.0,0.2,1
2021-12-25,0.7,3.0,-1.7,0.2,59.0,0.0,0
2021-12-26,-5.9,-1.6,-10.1,0.0,39.0,4.5,1
2021-12-27,-5.6,-1.4,-9.8,4.5,59.0,0.8,1
2021-12-28,-3.1,-1.7,-4.5,0.8,54.0,2.4,1
