Date,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Precip (mm),Spd of Max Gust (km/h),TotalPrecipTomorrow,WillRainTomorrow
2021-12-29,-2.0,0.7,-4.7,2.4,55.0,0.2,1
2021-12-30,-5.5,-3.4,-7.6,0.2,55.0,2.4,1
2021-12-31,-2.2,-0.1,-4.3,2.4,35.0,1.0,1
2022-01-01,-9.2,-4.4,-14.0,1.0,43.0,0.6,1
2022-01-02,-12.7,-8.3,-17.0,0.6,43.0,0.0,0
2022-01-03,-11.6,-2.0,-21.1,0.0,44.0,0.0,0
2022-01-04,-3.4,-1.5,-5.3,0.0,36.0,1.9,1
2022-01-05,-7.9,-1.6,-14.2,1.9,45.0,0.0,0
2022-01-06,-18.0,-14.2,-21.8,0.0,32.0,0.0,0
2022-01-07,-19.6,-11.3,-27.8,0.0,32.0,0.2,1
2022-01-08,-9.0,-2.9,-15.1,0.2,43.0,9.2,1
2022-01-09,-7.5,-2.4,-12.6,9.2,78.0,13.8,1
2022-01-10,-16.4,-11.2,-21.5,13.8,59.0,0.2,1
2022-01-11,-14.3,-6.0,-22.6,0.2,40.0,0.4,1
2022-01-12,-6.7,-3.5,-9.9,0.4,56.0,0.4,1
2022-01-13,-10.9,-3.3,-18.5,0.4,43.0,0.0,0
2022-01-14,-22.5,-17.7,-27.2,0.0,36.0,0.0,0
2022-01-15,-24.6,-17.9,-31.3,0.0,36.0,0.6,1
2022-01-16,-13.6,-5.3,-21.9,0.6,36.0,0.4,1
2022-01-17,-6.8,-3.2,-10.3,0.4,46.0,6.0,1
2022-01-18,-10.1,-7.4,-12.8,6.0,54.0,3.8,1
2022-01-19,-9.9,-0.4,-19.3,3.8,74.0,0.2,1
2022-01-20,-17.7,-13.7,-21.6,0.2,74.0,0.0,0
2022-01-21,-10.5,-6.4,-14.6,0.0,39.0,5.6,1
2022-01-22,-10.6,-6.0,-15.1,5.6,72.0,1.0,1
2022-01-23,-13.7,-9.2,-18.1,1.0,41.0,0.4,1
2022-01-24,-13.1,-7.9,-18.3,0.4,51.0,1.4,1
2022-01-25,-21.1,-15.0,-27.1,1.4,51.0,0.2,1
2022-01-26,-17.0,-8.3,-25.6,0.2,41.0,5.4,1
2022-01-27,-12.0,-4.8,-19.2,5.4,57.0,0.0,0
2022-01-28,-17.7,-12.4,-23.0,0.0,57.0,0.2,1
2022-01-29,-16.0,-9.1,-22.8,0.2,57.0,1.0,1
2022-01-30,-11.9,-6.3,-17.4,1.0,57.0,0.0,0
2022-01-31,-6.9,-3.6,-10.2,0.0,33.0,0.0,0
2022-02-01,-0.4,4.7,-5.4,0.0,53.0,0.6,1
2022-02-02,-0.4,4.7,-5.4,0.6,51.0,1.0,1
2022-02-03,-18.1,-10.2,-25.9,1.0,40.0,0.0,0
2022-02-04,-22.5,-14.3,-30.6,0.0,40.0,0.6,1
2022-02-05,-17.8,-7.2,-28.4,0.6,35.0,4.4,1
2022-02-06,-6.0,-4.7,-7.2,4.4,35.0,0.4,1
2022-02-07,-5.5,-4.5,-6.5,0.4,35.0,0.0,0
2022-02-08,-8.8,-2.1,-15.4,0.0,35.0,4.1,1
2022-02-09,-2.7,0.2,-5.5,4.1,43.0,3.2,1
2022-02-10,-3.9,-0.7,-7.0,3.2,54.0,3.8,1
2022-02-11,-8.0,0.2,-16.1,3.8,49.0,0.0,0
2022-02-12,-23.7,-16.1,-31.3,0.0,38.0,0.0,0
2022-02-13,-22.4,-14.0,-30.7,0.0,38.0,1.8,1
2022-02-14,-19.8,-8.8,-30.8,1.8,38.0,1.4,1
2022-02-15,-17.3,-7.3,-27.2,1.4,39.0,0.7,1
2022-02-16,0.1,7.6,-7.4,0.7,44.0,0.6,1
2022-02-17,-10.5,-2.6,-18.3,0.6,53.0,6.2,1
2022-02-18,-19.3,-8.5,-30.1,6.2,59.0,2.6,1
2022-02-19,-12.7,-9.1,-16.2,2.6,74.0,4.8,1
2022-02-20,-4.7,0.7,-10.0,4.8,57.0,0.0,0
2022-02-21,-12.4,-8.9,-15.8,0.0,42.0,6.6,1
2022-02-22,-13.4,-12.3,-14.4,6.6,40.0,0.4,1
2022-02-23,-20.6,-12.7,-28.5,0.4,37.0,0.0,0
2022-02-24,-18.5,-7.6,-29.3,0.0,37.0,0.0,0
2022-02-25,-15.3,-7.2,-23.4,0.0,37.0,0.0,0
2022-02-26,-13.9,-1.7,-26.0,0.0,50.0,1.6,1
2022-02-27,-9.2,-1.5,-16.9,1.6,70.0,3.2,1
2022-02-28,-14.2,-7.3,-21.1,3.2,32.0,1.0,1
2022-03-01,-5.0,-2.1,-7.9,1.0,46.0,1.0,1
2022-03-02,-8.2,-2.9,-13.5,1.0,54.0,0.0,0
2022-03-03,-8.2,-2.9,-13.5,0.0,54.0,0.0,0
2022-03-04,-14.4,-3.4,-25.4,0.0,54.0,7.0,1
2022-03-05,-14.4,-3.4,-25.4,7.0,47.0,6.4,1
2022-03-06,-14.4,-3.4,-25.4,6.4,62.0,0.0,0
2022-03-07,-4.3,-2.0,-6.6,0.0,50.0,0.0,0
2022-03-08,-4.0,1.9,-9.9,0.0,45.0,0.6,1
2022-03-09,-4.5,-1.7,-7.3,0.6,46.0,0.0,0
2022-03-10,-12.5,-6.4,-18.5,0.0,37.0,4.2,1
2022-03-11,-11.4,-2.6,-20.1,4.2,48.0,3.8,1
2022-03-12,-14.3,-9.2,-19.4,3.8,65.0,0.8,1
2022-03-13,-12.3,-3.2,-21.4,0.8,45.0,0.0,0
2022-03-14,-9.0,-1.4,-16.5,0.0,45.0,0.0,0
2022-03-15,-4.3,5.7,-14.3,0.0,32.0,0.0,0
2022-03-16,2.6,9.4,-4.2,0.0,32.0,0.0,0
2022-03-17,1.4,5.9,-3.2,0.0,49.0,0.2,1
2022-03-18,1.0,3.3,-1.4,0.2,49.0,7.7,1
2022-03-19,1.4,3.2,-0.5,7.7,36.0,0.0,0
2022-03-20,0.6,6.0,-4.8,0.0,33.0,0.0,0
2022-03-21,-2.0,1.9,-5.9,0.0,33.0,0.0,0
2022-03-22,-0.6,2.8,-3.9,0.0,48.0,6.0,1
2022-03-23,1.5,3.2,-0.3,6.0,61.0,4.0,1
2022-03-24,0.7,2.5,-1.2,4.0,61.0,0.0,0
2022-03-25,1.7,6.6,-3.2,0.0,36.0,2.0,1
2022-03-26,-4.8,0.7,-10.2,2.0,69.0,2.2,1
2022-03-27,-11.5,-8.8,-14.2,2.2,61.0,0.0,0
2022-03-28,-10.6,-7.1,-14.0,0.0,50.0,0.0,0
2022-03-29,-8.0,1.4,-17.4,0.0,39.0,9.6,1
2022-03-30,-1.4,0.3,-3.0,9.6,60.0,20.3,1
2022-03-31,-0.8,1.0,-2.5,20.3,63.0,0.0,0
2022-04-01,-5.1,-1.5,-8.7,0.0,44.0,2.2,1
2022-04-02,-4.4,1.4,-10.1,2.2,44.0,0.4,1
2022-04-03,0.5,2.1,-1.2,0.4,32.0,0.9,1
2022-04-04,1.6,4.7,-1.5,0.9,40.0,0.8,1
2022-04-05,2.7,5.3,0.1,0.8,35.0,44.3,1
2022-04-06,2.7,5.3,0.1,44.3,58.0,0.6,1
2022-04-07,2.7,5.3,0.1,0.6,58.0,3.0,1
2022-04-08,-0.5,1.8,-2.7,3.0,46.0,0.0,0
2022-04-09,-1.4,0.7,-3.4,0.0,43.0,0.0,0
2022-04-10,3.1,10.9,-4.7,0.0,34.0,2.2,1
2022-04-11,3.1,10.9,-4.7,2.2,52.0,9.6,1
2022-04-12,3.1,10.9,-4.7,9.6,38.0,13.7,1
2022-04-13,5.0,6.2,3.8,13.7,50.0,13.1,1
2022-04-14,2.9,5.1,0.6,13.1,61.0,1.4,1
2022-04-15,-0.8,1.2,-2.8,1.4,52.0,1.0,1
2022-04-16,-1.7,0.2,-3.6,1.0,50.0,0.0,0
2022-04-17,0.4,4.9,-4.1,0.0,50.0,2.6,1
2022-04-18,-0.2,2.0,-2.3,2.6,50.0,0.2,1
2022-04-19,1.6,4.7,-1.5,0.2,59.0,3.6,1
2022-04-20,1.8,8.2,-4.6,3.6,50.0,6.1,1
2022-04-21,3.0,5.7,0.2,6.1,58.0,0.0,0
2022-04-22,4.8,11.8,-2.3,0.0,34.0,12.6,1
2022-04-23,4.7,6.5,2.8,12.6,59.0,0.8,1
2022-04-24,9.5,13.8,5.2,0.8,46.0,0.4,1
2022-04-25,4.0,7.5,0.4,0.4,41.0,0.0,0
2022-04-26,-2.6,0.5,-5.7,0.0,49.0,0.0,0
2022-04-27,-2.4,2.3,-7.0,0.0,48.0,0.0,0
2022-04-28,2.3,10.4,-5.9,0.0,48.0,0.0,0
2022-04-29,5.1,13.8,-3.6,0.0,39.0,0.0,0
2022-04-30,6.2,15.2,-2.9,0.0,50.0,3.8,1
2022-05-01,7.9,10.6,5.2,3.8,53.0,1.4,1
2022-05-02,6.2,8.7,3.7,1.4,31.0,0.0,0
2022-05-03,4.6,8.0,1.1,0.0,42.0,0.0,0
2022-05-04,4.1,9.8,-1.6,0.0,38.0,0.0,0
2022-05-05,4.1,9.8,-1.6,0.0,38.0,0.0,0
2022-05-06,9.2,19.3,-0.9,0.0,42.0,0.0,0
2022-05-07,9.2,18.4,0.0,0.0,32.0,0.0,0
2022-05-08,8.8,18.5,-0.9,0.0,49.0,0.0,0
2022-05-09,14.0,20.3,7.6,0.0,79.0,0.0,0
2022-05-10,17.3,23.4,11.2,0.0,45.0,0.2,1
2022-05-11,18.4,26.7,10.0,0.2,45.0,4.1,1
2022-05-12,20.0,29.1,10.9,4.1,46.0,0.0,0
2022-05-13,22.4,30.9,13.8,0.0,47.0,1.6,1
2022-05-14,15.5,24.0,6.9,1.6,47.0,0.0,0
2022-05-15,13.1,21.9,4.2,0.0,45.0,0.0,0
2022-05-16,9.0,14.7,3.3,0.0,53.0,0.0,0
2022-05-17,4.0,9.4,-1.5,0.0,48.0,0.0,0
2022-05-18,8.2,19.3,-2.9,0.0,48.0,5.3,1
2022-05-19,11.9,16.6,7.1,5.3,48.0,21.0,1
2022-05-20,9.3,15.1,3.4,21.0,42.0,0.0,0
2022-05-21,6.5,9.4,3.5,0.0,48.0,1.2,1
2022-05-22,6.0,11.1,0.8,1.2,45.0,0.0,0
2022-05-23,6.4,14.6,-1.9,0.0,45.0,0.0,0
2022-05-24,9.3,19.3,-0.8,0.0,45.0,13.8,1
2022-05-25,9.5,16.5,2.4,13.8,40.0,14.7,1
2022-05-26,10.6,15.5,5.6,14.7,105.0,0.0,0
2022-05-27,10.6,15.3,5.8,0.0,48.0,0.0,0
2022-05-28,12.8,20.0,5.6,0.0,48.0,0.0,0
2022-05-29,16.9,22.3,11.5,0.0,38.0,0.0,0
2022-05-30,20.6,27.6,13.5,0.0,39.0,1.0,1
2022-05-31,21.7,30.1,13.3,1.0,48.0,0.0,0
2022-06-01,8.9,15.3,2.4,0.0,51.0,0.0,0
2022-06-02,13.2,22.0,4.3,0.0,51.0,1.0,1
2022-06-03,9.9,20.3,-0.6,1.0,63.0,0.0,0
2022-06-04,9.2,19.9,-1.5,0.0,45.0,0.0,0
2022-06-05,13.0,23.4,2.6,0.0,33.0,12.7,1
2022-06-06,11.3,13.8,8.7,12.7,40.0,0.0,0
2022-06-07,11.4,16.3,6.5,0.0,45.0,0.0,0
2022-06-08,12.7,22.0,3.4,0.0,33.0,0.0,0
2022-06-09,12.8,17.5,8.0,0.0,44.0,0.0,0
2022-06-10,12.0,20.4,3.6,0.0,44.0,6.5,1
2022-06-11,12.6,23.1,2.0,6.5,49.0,0.0,0
2022-06-12,8.8,16.1,1.5,0.0,36.0,0.0,0
2022-06-13,11.9,21.1,2.6,0.0,36.0,0.0,0
2022-06-14,17.2,24.8,9.6,0.0,43.0,13.7,1
2022-06-15,21.4,25.7,17.0,13.7,46.0,4.3,1
2022-06-16,18.4,24.2,12.6,4.3,55.0,0.0,0
2022-06-17,11.5,15.7,7.3,0.0,58.0,0.0,0
2022-06-18,10.7,16.8,4.5,0.0,51.0,6.2,1
2022-06-19,10.0,18.4,1.5,6.2,37.0,16.6,1
2022-06-20,15.6,20.4,10.7,16.6,33.0,0.0,0
2022-06-21,21.6,30.5,12.6,0.0,32.0,0.0,0
2022-06-22,13.6,20.2,7.0,0.0,50.0,0.0,0
2022-06-23,16.2,26.6,5.8,0.0,50.0,0.0,0
2022-06-24,21.5,30.3,12.7,0.0,32.0,0.0,0
2022-06-25,22.2,30.5,13.9,0.0,32.0,0.0,0
2022-06-26,17.3,21.7,12.8,0.0,58.0,0.4,1
2022-06-27,9.5,15.2,3.7,0.4,48.0,5.8,1
2022-06-28,12.6,21.3,3.8,5.8,40.0,0.0,0
2022-06-29,14.2,20.5,7.8,0.0,40.0,14.3,1
2022-06-30,18.2,24.9,11.5,14.3,59.0,0.0,0
2022-07-01,16.0,20.3,11.6,0.0,39.0,0.0,0
2022-07-02,12.1,18.7,5.5,0.0,45.0,0.0,0
2022-07-03,13.2,23.4,3.0,0.0,36.0,3.5,1
2022-07-04,15.6,19.1,12.0,3.5,36.0,0.0,0
2022-07-05,16.3,20.5,12.1,0.0,36.0,0.0,0
2022-07-06,14.8,20.9,8.7,0.0,36.0,0.0,0
2022-07-07,14.9,23.9,5.9,0.0,36.0,0.0,0
2022-07-08,15.5,21.9,9.1,0.0,42.0,0.0,0
2022-07-09,15.6,25.0,6.2,0.0,42.0,0.0,0
2022-07-10,16.6,26.1,7.0,0.0,35.0,0.0,0
2022-07-11,19.5,24.4,14.6,0.0,35.0,0.0,0
2022-07-12,15.1,19.0,11.1,0.0,42.0,0.0,0
2022-07-13,17.9,23.7,12.1,0.0,37.0,0.0,0
2022-07-14,14.7,22.7,6.6,0.0,31.0,0.0,0
2022-07-15,14.3,24.0,4.6,0.0,31.0,0.0,0
2022-07-16,17.6,28.8,6.4,0.0,31.0,0.0,0
2022-07-17,21.3,30.9,11.6,0.0,31.0,0.0,0
2022-07-18,22.0,31.9,12.0,0.0,31.0,0.3,1
2022-07-19,20.1,27.2,12.9,0.3,31.0,14.3,1
2022-07-20,20.3,24.7,15.8,14.3,48.0,2.6,1
2022-07-21,17.1,23.7,10.5,2.6,45.0,1.1,1
2022-07-22,18.7,27.9,9.5,1.1,34.0,0.0,0
2022-07-23,20.8,28.9,12.6,0.0,32.0,4.7,1
2022-07-24,17.6,22.4,12.7,4.7,53.0,0.0,0
2022-07-25,13.2,20.0,6.3,0.0,44.0,0.0,0
2022-07-26,15.8,26.0,5.5,0.0,44.0,36.1,1
2022-07-27,17.5,20.9,14.0,36.1,36.0,0.7,1
2022-07-28,16.6,19.1,14.0,0.7,46.0,0.0,0
2022-07-29,16.0,18.3,13.7,0.0,39.0,0.0,0
2022-07-30,19.3,26.2,12.4,0.0,39.0,0.0,0
2022-07-31,20.4,27.9,12.9,0.0,35.0,6.3,1
2022-08-01,17.0,21.3,12.7,6.3,46.0,2.8,1
2022-08-02,18.8,24.8,12.7,2.8,46.0,5.1,1
2022-08-03,21.7,26.9,16.4,5.1,51.0,0.0,0
2022-08-04,16.0,22.2,9.7,0.0,33.0,0.0,0
2022-08-05,18.4,26.5,10.3,0.0,33.0,4.6,1
2022-08-06,22.7,28.5,16.8,4.6,39.0,14.0,1
2022-08-07,16.1,19.7,12.5,14.0,34.0,7.5,1
2022-08-08,15.3,18.9,11.7,7.5,43.0,0.0,0
2022-08-09,17.5,25.2,9.7,0.0,43.0,0.0,0
2022-08-10,17.5,24.2,10.8,0.0,48.0,0.0,0
2022-08-11,13.9,19.8,8.0,0.0,42.0,0.0,0
2022-08-12,15.6,24.8,6.4,0.0,42.0,0.0,0
2022-08-13,15.7,24.1,7.3,0.0,42.0,0.0,0
2022-08-14,15.9,24.8,6.9,0.0,42.0,0.9,1
2022-08-15,18.4,26.9,9.8,0.9,42.0,0.0,0
2022-08-16,17.7,25.1,10.3,0.0,42.0,0.0,0
2022-08-17,18.4,26.9,9.8,0.0,42.0,3.1,1
2022-08-18,17.6,26.4,8.8,3.1,34.0,0.0,0
2022-08-19,20.4,27.5,13.2,0.0,34.0,2.5,1
2022-08-20,20.8,27.6,14.0,2.5,39.0,0.0,0
2022-08-21,18.2,23.0,13.3,0.0,38.0,0.0,0
2022-08-22,17.0,23.7,10.3,0.0,32.0,0.0,0
2022-08-23,17.5,23.8,11.1,0.0,32.0,0.7,1
2022-08-24,19.2,28.0,10.4,0.7,32.0,12.2,1
2022-08-25,16.2,18.6,13.8,12.2,32.0,0.0,0
2022-08-26,15.9,21.6,10.2,0.0,32.0,0.0,0
2022-08-27,18.1,26.3,9.9,0.0,32.0,19.9,1
2022-08-28,22.1,26.9,17.3,19.9,32.0,4.5,1
2022-08-29,21.2,24.9,17.5,4.5,44.0,0.5,1
2022-08-30,18.1,19.9,16.3,0.5,60.0,0.0,0
2022-08-31,13.2,18.7,7.6,0.0,63.0,0.0,0
2022-09-01,14.6,25.7,3.4,0.0,63.0,0.0,0
2022-09-02,20.5,27.9,13.1,0.0,49.0,1.5,1
2022-09-03,17.0,22.6,11.3,1.5,43.0,0.0,0
2022-09-04,11.6,18.6,4.6,0.0,39.0,0.0,0
2022-09-05,13.0,21.8,4.2,0.0,39.0,0.0,0
2022-09-06,14.5,24.1,4.9,0.0,45.0,0.0,0
2022-09-07,14.3,24.0,4.6,0.0,45.0,0.0,0
2022-09-08,16.8,26.7,6.9,0.0,45.0,0.0,0
2022-09-09,19.3,26.6,12.0,0.0,39.0,0.0,0
2022-09-10,15.4,18.9,11.8,0.0,31.0,0.5,1
2022-09-11,17.5,20.6,14.3,0.5,31.0,4.9,1
2022-09-12,17.4,19.5,15.3,4.9,31.0,0.9,1
2022-09-13,17.0,21.3,12.6,0.9,33.0,0.0,0
2022-09-14,11.4,17.6,5.1,0.0,35.0,22.0,1
2022-09-15,11.6,19.0,4.1,22.0,38.0,6.5,1
2022-09-16,15.4,16.7,14.1,6.5,36.0,4.7,1
2022-09-17,20.7,26.5,14.8,4.7,33.0,0.0,0
2022-09-18,20.4,23.7,17.1,0.0,50.0,0.0,0
2022-09-19,14.1,20.2,7.9,0.0,46.0,0.0,0
2022-09-20,16.7,25.3,8.0,0.0,46.0,10.8,1
2022-09-21,14.3,19.9,8.6,10.8,62.0,0.5,1
2022-09-22,6.4,11.4,1.4,0.5,58.0,0.0,0
2022-09-23,8.2,16.4,0.0,0.0,58.0,1.7,1
2022-09-24,10.3,14.5,6.1,1.7,58.0,10.3,1
2022-09-25,11.3,13.0,9.5,10.3,37.0,3.6,1
2022-09-26,12.7,15.0,10.4,3.6,43.0,0.5,1
2022-09-27,9.2,12.9,5.5,0.5,43.0,0.0,0
2022-09-28,5.6,11.7,-0.6,0.0,37.0,0.0,0
2022-09-29,8.1,17.3,-1.2,0.0,37.0,0.0,0
2022-09-30,10.4,19.5,1.3,0.0,37.0,0.0,0
2022-10-01,10.9,18.4,3.3,0.0,44.0,0.0,0
2022-10-02,6.8,14.1,-0.5,0.0,36.0,0.0,0
2022-10-03,9.1,19.6,-1.5,0.0,36.0,0.0,0
2022-10-04,12.3,20.3,4.2,0.0,36.0,0.0,0
2022-10-05,14.4,22.4,6.4,0.0,36.0,3.2,1
2022-10-06,9.0,14.9,3.0,3.2,52.0,0.0,0
2022-10-07,2.8,5.3,0.3,0.0,42.0,0.0,0
2022-10-08,6.9,11.0,2.8,0.0,43.0,0.0,0
2022-10-09,4.0,9.9,-1.9,0.0,36.0,0.0,0
2022-10-10,4.2,11.4,-3.1,0.0,36.0,0.0,0
2022-10-11,10.0,22.0,-2.0,0.0,32.0,16.1,1
2022-10-12,9.4,15.6,3.2,16.1,62.0,6.0,1
2022-10-13,7.5,10.3,4.6,6.0,39.0,2.9,1
2022-10-14,5.4,8.2,2.5,2.9,40.0,5.0,1
2022-10-15,5.8,7.9,3.7,5.0,54.0,2.5,1
2022-10-16,5.1,9.3,0.9,2.5,39.0,0.0,0
2022-10-17,4.8,8.3,1.2,0.0,58.0,3.4,1
2022-10-18,4.4,7.0,1.7,3.4,63.0,12.5,1
2022-10-19,1.6,3.3,-0.1,12.5,57.0,1.5,1
2022-10-20,3.0,6.5,-0.6,1.5,31.0,0.0,0
2022-10-21,9.1,17.7,0.4,0.0,45.0,0.0,0
2022-10-22,8.6,17.8,-0.6,0.0,33.0,0.0,0
2022-10-23,15.2,21.8,8.6,0.0,32.0,0.0,0
2022-10-24,15.3,18.2,12.4,0.0,35.0,15.1,1
2022-10-25,11.6,16.9,6.2,15.1,43.0,11.3,1
2022-10-26,5.6,7.1,4.1,11.3,59.0,0.0,0
2022-10-27,5.6,7.1,4.1,0.0,34.0,0.0,0
2022-10-28,5.9,12.8,-1.1,0.0,34.0,0.0,0
2022-10-29,6.8,16.3,-2.8,0.0,34.0,0.0,0
2022-10-30,7.7,16.3,-0.9,0.0,34.0,0.0,0
2022-10-31,7.7,16.3,-0.9,0.0,34.0,0.0,0
2022-11-01,7.7,16.3,-0.9,0.0,34.0,0.0,0
2022-11-02,7.7,16.3,-0.9,0.0,34.0,0.0,0
2022-11-03,12.3,20.3,4.2,0.0,41.0,13.1,1
2022-11-04,12.3,20.3,4.2,13.1,46.0,13.1,1
2022-11-05,12.3,20.3,4.2,13.1,71.0,13.1,1
2022-11-06,12.3,20.3,4.2,13.1,53.0,0.5,1
2022-11-07,12.3,20.3,4.2,0.5,64.0,0.0,0
2022-11-08,0.7,5.2,-3.9,0.0,33.0,20.8,1
2022-11-09,7.4,10.9,3.9,20.8,35.0,9.5,1
2022-11-10,14.5,20.0,9.0,9.5,44.0,2.2,1
2022-11-11,8.3,13.5,3.0,2.2,47.0,0.5,1
2022-11-12,-0.2,3.1,-3.5,0.5,36.0,0.0,0
2022-11-13,-2.8,-0.7,-4.8,0.0,34.0,0.0,0
2022-11-14,-1.6,1.6,-4.7,0.0,34.0,0.3,1
2022-11-15,-2.4,-0.5,-4.2,0.3,35.0,0.0,0
2022-11-16,-3.8,-1.5,-6.1,0.0,35.0,0.0,0
2022-11-17,-5.0,-1.6,-8.3,0.0,35.0,0.0,0
2022-11-18,-5.0,-0.8,-9.2,0.0,42.0,8.1,1
2022-11-19,-5.0,-0.8,-9.2,8.1,72.0,8.4,1
2022-11-20,-7.0,-2.6,-11.4,8.4,46.0,0.0,0
2022-11-21,-0.8,1.2,-2.7,0.0,68.0,0.2,1
2022-11-22,-0.5,1.4,-2.3,0.2,68.0,0.0,0
2022-11-23,0.8,5.1,-3.6,0.0,68.0,1.9,1
2022-11-24,1.9,7.9,-4.2,1.9,53.0,0.0,0
2022-11-25,0.1,4.1,-4.0,0.0,59.0,0.0,0
2022-11-26,3.7,10.1,-2.7,0.0,50.0,0.0,0
2022-11-27,1.8,4.9,-1.4,0.0,50.0,0.0,0
2022-11-28,-2.0,2.1,-6.0,0.0,31.0,10.8,1
2022-11-29,4.8,7.4,2.1,10.8,70.0,3.9,1
2022-11-30,2.0,8.2,-4.2,3.9,86.0,0.4,1
2022-12-01,-1.3,-0.4,-2.2,0.4,82.0,0.0,0
2022-12-02,1.3,4.0,-1.4,0.0,82.0,10.9,1
2022-12-03,-1.6,4.7,-7.9,10.9,90.0,0.0,0
2022-12-04,-3.1,2.1,-8.2,0.0,55.0,0.0,0
2022-12-05,0.6,2.4,-1.3,0.0,49.0,0.0,0
2022-12-06,-2.8,0.0,-5.5,0.0,49.0,1.5,1
2022-12-07,-2.8,1.6,-7.2,1.5,40.0,0.0,0
2022-12-08,-8.1,-4.2,-12.0,0.0,40.0,0.0,0
2022-12-09,-7.3,-2.2,-12.3,0.0,35.0,0.0,0
2022-12-10,-6.8,-3.1,-10.5,0.0,36.0,1.2,1
2022-12-11,-4.5,0.3,-9.3,1.2,36.0,0.0,0
2022-12-12,-9.2,-3.8,-14.5,0.0,36.0,0.0,0
2022-12-13,-7.5,-2.8,-12.2,0.0,39.0,0.0,0
2022-12-14,-2.7,0.2,-5.5,0.0,59.0,7.0,1
2022-12-15,0.1,1.3,-1.1,7.0,68.0,0.6,1
2022-12-16,0.3,1.3,-0.8,0.6,68.0,3.9,1
2022-12-17,-3.0,-0.7,-5.3,3.9,68.0,4.5,1
2022-12-18,-4.9,0.0,-9.8,4.5,56.0,0.2,1
2022-12-19,-4.1,-3.1,-5.1,0.2,46.0,1.6,1
2022-12-20,-6.3,-1.9,-10.6,1.6,50.0,0.0,0
2022-12-21,-10.0,-7.3,-12.6,0.0,44.0,7.3,1
2022-12-22,-3.7,0.3,-7.7,7.3,43.0,18.0,1
2022-12-23,-3.5,0.1,-7.1,18.0,66.0,26.4,1
2022-12-24,-7.2,-6.2,-8.1,26.4,83.0,12.2,1
2022-12-25,-6.2,-4.7,-7.7,12.2,72.0,5.8,1
2022-12-26,-6.4,-4.8,-8.0,5.8,50.0,4.0,1
