Date,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Precip (mm),Spd of Max Gust (km/h),TotalPrecipTomorrow,WillRainTomorrow
2022-12-27,-5.9,-4.1,-7.6,4.0,45.0,4.2,1
2022-12-28,-1.4,1.7,-4.5,4.2,32.0,0.2,1
2022-12-29,3.4,5.8,1.0,0.2,32.0,0.2,1
2022-12-30,4.7,9.3,0.0,0.2,41.0,0.0,0
2022-12-31,0.3,1.0,-0.5,0.0,41.0,1.4,1
2023-01-01,0.7,1.7,-0.4,1.4,31.0,0.0,0
2023-01-02,0.8,1.8,-0.2,0.0,33.0,6.2,1
2023-01-03,0.4,1.8,-1.0,6.2,33.0,6.6,1
2023-01-04,-2.2,0.8,-5.2,6.6,46.0,1.2,1
2023-01-05,-5.0,-3.9,-6.1,1.2,44.0,0.2,1
2023-01-06,-5.9,-1.2,-10.5,0.2,32.0,0.0,0
2023-01-07,-10.0,-7.2,-12.8,0.0,32.0,0.0,0
2023-01-08,-4.7,-0.9,-8.4,0.0,36.0,0.0,0
2023-01-09,-2.0,-0.1,-3.9,0.0,53.0,0.0,0
2023-01-10,-6.8,-3.8,-9.7,0.0,39.0,6.3,1
2023-01-11,-4.1,-1.1,-7.1,6.3,42.0,0.0,0
2023-01-12,-2.8,1.0,-6.6,0.0,37.0,0.0,0
2023-01-13,-11.2,-6.6,-15.8,0.0,42.0,0.0,0
2023-01-14,-14.4,-5.4,-23.4,0.0,42.0,0.0,0
2023-01-15,-14.4,-5.4,-23.4,0.0,35.0,1.3,1
2023-01-16,0.7,2.7,-1.3,1.3,45.0,6.9,1
2023-01-17,1.2,1.7,0.7,6.9,45.0,0.0,0
2023-01-18,-1.1,1.9,-4.0,0.0,39.0,12.4,1
2023-01-19,-4.5,-1.6,-7.4,12.4,48.0,0.0,0
2023-01-20,-9.5,-4.6,-14.3,0.0,48.0,0.0,0
2023-01-21,-4.6,-3.7,-5.5,0.0,31.0,0.0,0
2023-01-22,-4.6,-2.4,-6.8,0.0,31.0,1.2,1
2023-01-23,-3.7,-1.1,-6.2,1.2,45.0,0.6,1
2023-01-24,-3.0,-1.2,-4.8,0.6,62.0,0.8,1
2023-01-25,-4.3,-1.2,-7.4,0.8,62.0,0.6,1
2023-01-26,-10.7,-4.5,-16.9,0.6,62.0,4.2,1
2023-01-27,-10.9,-2.2,-19.5,4.2,64.0,0.8,1
2023-01-28,-7.5,-4.2,-10.8,0.8,66.0,2.4,1
2023-01-29,-8.9,-6.8,-10.9,2.4,37.0,2.8,1
2023-01-30,-11.7,-8.4,-15.0,2.8,53.0,0.0,0
2023-01-31,-13.3,-7.2,-19.4,0.0,39.0,0.0,0
2023-02-01,-11.4,-6.8,-16.0,0.0,35.0,3.5,1
2023-02-02,-14.2,-5.7,-22.6,3.5,72.0,2.6,1
2023-02-03,-19.8,-13.9,-25.6,2.6,48.0,2.6,1
2023-02-04,-10.9,-4.2,-17.5,2.6,48.0,0.0,0
2023-02-05,-9.3,-2.8,-15.8,0.0,49.0,0.0,0
2023-02-06,-7.0,-2.8,-11.1,0.0,40.0,9.4,1
2023-02-07,-0.3,2.4,-2.9,9.4,51.0,0.0,0
2023-02-08,-2.1,6.0,-10.2,0.0,38.0,3.7,1
2023-02-09,-2.0,2.3,-6.2,3.7,37.0,1.0,1
2023-02-10,-2.4,0.8,-5.6,1.0,57.0,0.0,0
2023-02-11,-3.9,3.5,-11.2,0.0,63.0,0.0,0
2023-02-12,-2.5,4.8,-9.8,0.0,63.0,0.0,0
2023-02-13,-3.4,2.8,-9.5,0.0,41.0,5.5,1
2023-02-14,-0.1,9.0,-9.2,5.5,31.0,5.9,1
2023-02-15,-1.0,5.4,-7.3,5.9,83.0,0.0,0
2023-02-16,-8.0,-5.2,-10.8,0.0,51.0,0.0,0
2023-02-17,-11.5,-4.2,-18.7,0.0,31.0,0.0,0
2023-02-18,-3.0,-0.3,-5.7,0.0,39.0,0.2,1
2023-02-19,-0.4,4.5,-5.2,0.2,51.0,0.3,1
2023-02-20,-6.9,-3.6,-10.1,0.3,60.0,2.8,1
2023-02-21,-4.6,-1.8,-7.4,2.8,62.0,0.0,0
2023-02-22,-8.0,-4.8,-11.1,0.0,41.0,6.8,1
2023-02-23,-13.9,-8.9,-18.8,6.8,53.0,0.0,0
2023-02-24,-21.0,-12.8,-29.2,0.0,53.0,2.2,1
2023-02-25,-8.5,-2.1,-14.8,2.2,41.0,1.0,1
2023-02-26,-9.5,-3.6,-15.3,1.0,47.0,4.8,1
2023-02-27,-10.8,-4.3,-17.3,4.8,52.0,2.0,1
2023-02-28,-5.5,1.6,-12.5,2.0,42.0,0.0,0
2023-03-01,-3.8,3.5,-11.0,0.0,42.0,0.2,1
2023-03-02,-8.0,0.1,-16.1,0.2,42.0,0.0,0
2023-03-03,-6.8,1.4,-14.9,0.0,35.0,0.0,0
2023-03-04,-4.4,4.0,-12.7,0.0,35.0,0.0,0
2023-03-05,-0.3,4.0,-4.5,0.0,35.0,0.0,0
2023-03-06,0.2,4.0,-3.6,0.0,53.0,0.0,0
2023-03-07,-3.8,1.8,-9.4,0.0,38.0,0.0,0
2023-03-08,-6.4,-0.4,-12.3,0.0,35.0,0.0,0
2023-03-09,-6.3,-0.4,-12.1,0.0,34.0,0.0,0
2023-03-10,-3.3,0.4,-6.9,0.0,37.0,0.0,0
2023-03-11,-8.7,-4.0,-13.3,0.0,37.0,0.0,0
2023-03-12,-5.4,-3.0,-7.7,0.0,34.0,0.2,1
2023-03-13,-6.6,-2.6,-10.5,0.2,39.0,0.0,0
2023-03-14,-10.2,-4.4,-16.0,0.0,37.0,0.0,0
2023-03-15,-5.9,4.8,-16.5,0.0,35.0,1.1,1
2023-03-16,3.6,6.9,0.2,1.1,35.0,9.7,1
2023-03-17,-4.0,1.8,-9.7,9.7,73.0,2.8,1
2023-03-18,-8.8,-7.1,-10.5,2.8,55.0,0.0,0
2023-03-19,-3.6,2.3,-9.4,0.0,51.0,0.0,0
2023-03-20,-2.5,0.7,-5.7,0.0,37.0,0.0,0
2023-03-21,-4.1,0.7,-8.8,0.0,32.0,0.6,1
2023-03-22,0.2,2.8,-2.4,0.6,43.0,0.0,0
2023-03-23,-1.7,1.3,-4.6,0.0,57.0,0.0,0
2023-03-24,-3.6,3.8,-10.9,0.0,57.0,5.2,1
2023-03-25,-1.5,0.7,-3.7,5.2,46.0,0.0,0
2023-03-26,-0.6,2.5,-3.7,0.0,42.0,0.0,0
2023-03-27,-1.8,2.7,-6.3,0.0,36.0,0.0,0
2023-03-28,-2.6,2.4,-7.6,0.0,40.0,2.3,1
2023-03-29,-5.1,-1.0,-9.1,2.3,68.0,0.0,0
2023-03-30,-5.5,1.8,-12.7,0.0,39.0,3.1,1
2023-03-31,-0.2,2.5,-2.8,3.1,41.0,23.2,1
2023-04-01,-2.4,2.1,-6.8,23.2,60.0,1.4,1
2023-04-02,-5.1,3.9,-14.1,1.4,36.0,0.2,1
2023-04-03,1.3,5.4,-2.9,0.2,42.0,0.5,1
2023-04-04,1.0,4.5,-2.5,0.5,62.0,13.5,1
2023-04-05,1.7,4.1,-0.8,13.5,62.0,2.0,1
2023-04-06,-1.0,2.3,-4.2,2.0,62.0,0.0,0
2023-04-07,-4.1,0.0,-8.2,0.0,50.0,0.0,0
2023-04-08,-1.3,6.2,-8.7,0.0,50.0,0.0,0
2023-04-09,2.5,6.5,-1.6,0.0,35.0,0.0,0
2023-04-10,6.7,12.8,0.6,0.0,51.0,0.0,0
2023-04-11,6.1,11.5,0.6,0.0,37.0,0.0,0
2023-04-12,10.7,20.6,0.8,0.0,37.0,0.0,0
2023-04-13,12.9,24.0,1.7,0.0,37.0,0.0,0
2023-04-14,11.8,20.3,3.2,0.0,35.0,0.4,1
2023-04-15,14.2,26.2,2.2,0.4,35.0,7.3,1
2023-04-16,12.4,20.3,4.5,7.3,43.0,1.7,1
2023-04-17,2.5,5.8,-0.8,1.7,58.0,0.2,1
2023-04-18,-1.0,0.7,-2.6,0.2,62.0,0.0,0
2023-04-19,0.2,3.7,-3.3,0.0,40.0,4.3,1
2023-04-20,0.6,4.0,-2.8,4.3,51.0,0.0,0
2023-04-21,7.5,11.5,3.4,0.0,42.0,7.7,1
2023-04-22,4.5,8.6,0.4,7.7,34.0,8.2,1
2023-04-23,0.9,2.4,-0.6,8.2,42.0,4.1,1
2023-04-24,1.9,4.5,-0.7,4.1,33.0,1.3,1
2023-04-25,2.3,4.1,0.4,1.3,45.0,0.0,0
2023-04-26,1.3,6.4,-3.8,0.0,33.0,0.2,1
2023-04-27,1.9,6.9,-3.2,0.2,38.0,0.0,0
2023-04-28,10.8,17.4,4.1,0.0,36.0,0.0,0
2023-04-29,8.5,10.8,6.2,0.0,31.0,9.0,1
2023-04-30,7.3,11.6,3.0,9.0,50.0,14.8,1
2023-05-01,3.2,5.0,1.4,14.8,59.0,1.9,1
2023-05-02,5.1,9.7,0.5,1.9,54.0,0.0,0
2023-05-03,4.1,6.9,1.3,0.0,52.0,0.0,0
2023-05-04,8.2,17.1,-0.7,0.0,45.0,8.2,1
2023-05-05,7.8,11.2,4.4,8.2,37.0,6.0,1
2023-05-06,10.8,14.1,7.4,6.0,33.0,13.8,1
2023-05-07,10.0,15.5,4.5,13.8,32.0,0.0,0
2023-05-08,9.1,16.6,1.6,0.0,32.0,0.0,0
2023-05-09,10.2,19.0,1.4,0.0,32.0,0.0,0
2023-05-10,11.9,23.0,0.8,0.0,32.0,0.3,1
2023-05-11,15.7,25.9,5.5,0.3,32.0,0.0,0
2023-05-12,15.5,24.1,6.8,0.0,32.0,0.0,0
2023-05-13,12.1,19.8,4.3,0.0,35.0,0.0,0
2023-05-14,10.6,16.4,4.8,0.0,31.0,0.0,0
2023-05-15,9.9,20.3,-0.6,0.0,33.0,0.0,0
2023-05-16,8.7,16.7,0.6,0.0,48.0,0.0,0
2023-05-17,4.1,11.7,-3.5,0.0,48.0,0.0,0
2023-05-18,7.1,15.2,-1.1,0.0,40.0,4.4,1
2023-05-19,8.9,12.5,5.2,4.4,33.0,1.5,1
2023-05-20,10.8,16.2,5.3,1.5,47.0,0.0,0
2023-05-21,10.3,14.4,6.1,0.0,37.0,0.0,0
2023-05-22,12.2,20.2,4.2,0.0,37.0,0.4,1
2023-05-23,16.4,25.3,7.4,0.4,40.0,0.0,0
2023-05-24,6.7,14.0,-0.6,0.0,46.0,0.0,0
2023-05-25,7.2,17.1,-2.7,0.0,46.0,0.0,0
2023-05-26,11.0,23.5,-1.6,0.0,46.0,0.0,0
2023-05-27,13.3,26.7,-0.1,0.0,46.0,0.0,0
2023-05-28,14.4,27.9,0.9,0.0,46.0,0.0,0
2023-05-29,16.9,30.2,3.5,0.0,46.0,0.0,0
2023-05-30,19.6,30.6,8.5,0.0,46.0,0.0,0
2023-05-31,22.4,31.8,12.9,0.0,46.0,0.0,0
2023-06-01,22.7,31.9,13.4,0.0,46.0,0.0,0
2023-06-02,19.5,28.5,10.5,0.0,32.0,0.0,0
2023-06-03,18.9,28.0,9.8,0.0,32.0,0.2,1
2023-06-04,17.1,26.8,7.4,0.2,32.0,0.0,0
2023-06-05,19.3,26.0,12.5,0.0,39.0,0.0,0
2023-06-06,13.2,20.7,5.7,0.0,41.0,0.0,0
2023-06-07,11.2,18.0,4.4,0.0,52.0,0.0,0
2023-06-08,13.0,18.4,7.6,0.0,36.0,0.0,0
2023-06-09,15.5,22.4,8.5,0.0,38.0,0.0,0
2023-06-10,11.8,17.6,5.9,0.0,34.0,0.0,0
2023-06-11,10.4,14.7,6.0,0.0,36.0,27.9,1
2023-06-12,10.4,12.1,8.7,27.9,42.0,8.1,1
2023-06-13,11.7,14.7,8.7,8.1,33.0,0.0,0
2023-06-14,11.2,16.5,5.9,0.0,33.0,10.0,1
2023-06-15,10.7,13.2,8.1,10.0,33.0,0.0,0
2023-06-16,11.7,17.2,6.1,0.0,45.0,0.0,0
2023-06-17,13.1,19.8,6.4,0.0,31.0,0.0,0
2023-06-18,16.0,27.6,4.3,0.0,31.0,0.0,0
2023-06-19,18.1,27.0,9.2,0.0,31.0,0.0,0
2023-06-20,17.8,29.0,6.6,0.0,32.0,0.0,0
2023-06-21,19.4,29.0,9.8,0.0,31.0,0.0,0
2023-06-22,19.7,30.2,9.1,0.0,31.0,0.0,0
2023-06-23,21.3,30.6,11.9,0.0,31.0,0.0,0
2023-06-24,20.7,27.8,13.6,0.0,31.0,5.8,1
2023-06-25,20.4,24.2,16.6,5.8,39.0,2.9,1
2023-06-26,19.0,22.6,15.4,2.9,34.0,0.6,1
2023-06-27,15.1,20.0,10.2,0.6,42.0,0.0,0
2023-06-28,15.6,25.7,5.5,0.0,42.0,0.0,0
2023-06-29,19.7,24.9,14.5,0.0,36.0,19.5,1
2023-06-30,15.5,22.6,8.3,19.5,36.0,2.3,1
2023-07-01,17.1,26.6,7.5,2.3,37.0,0.0,0
2023-07-02,14.9,19.0,10.8,0.0,33.0,0.0,0
2023-07-03,18.0,25.5,10.5,0.0,31.0,0.0,0
2023-07-04,20.2,30.9,9.4,0.0,39.0,6.5,1
2023-07-05,19.5,26.5,12.5,6.5,40.0,0.0,0
2023-07-06,14.4,19.6,9.2,0.0,46.0,0.0,0
2023-07-07,17.7,24.6,10.8,0.0,36.0,0.0,0
2023-07-08,15.8,21.5,10.1,0.0,36.0,0.0,0
2023-07-09,16.1,24.4,7.8,0.0,36.0,21.4,1
2023-07-10,19.9,25.6,14.2,21.4,74.0,0.0,0
2023-07-11,13.2,18.0,8.4,0.0,42.0,0.0,0
2023-07-12,15.6,22.4,8.8,0.0,42.0,0.0,0
2023-07-13,16.2,24.3,8.1,0.0,42.0,0.4,1
2023-07-14,15.2,22.8,7.6,0.4,42.0,2.8,1
2023-07-15,20.2,25.7,14.7,2.8,42.0,3.3,1
2023-07-16,16.9,22.1,11.6,3.3,36.0,1.1,1
2023-07-17,14.5,19.5,9.4,1.1,38.0,2.9,1
2023-07-18,15.6,20.9,10.2,2.9,38.0,0.6,1
2023-07-19,16.0,24.1,7.8,0.6,38.0,21.1,1
2023-07-20,16.8,19.0,14.6,21.1,37.0,0.0,0
2023-07-21,17.1,22.0,12.1,0.0,36.0,0.0,0
2023-07-22,17.3,26.3,8.3,0.0,36.0,0.0,0
2023-07-23,18.3,25.7,10.8,0.0,36.0,0.0,0
2023-07-24,16.7,23.2,10.1,0.0,36.0,0.0,0
2023-07-25,16.8,26.1,7.4,0.0,36.0,15.1,1
2023-07-26,19.0,23.1,14.9,15.1,35.0,6.3,1
2023-07-27,21.9,27.9,15.8,6.3,46.0,0.7,1
2023-07-28,19.0,24.2,13.8,0.7,44.0,0.0,0
2023-07-29,17.6,22.5,12.7,0.0,41.0,0.0,0
2023-07-30,17.5,23.2,11.7,0.0,44.0,0.0,0
2023-07-31,15.8,22.6,8.9,0.0,44.0,0.0,0
2023-08-01,16.2,25.3,7.0,0.0,44.0,0.0,0
2023-08-02,19.8,27.0,12.6,0.0,38.0,0.4,1
2023-08-03,21.0,26.4,15.5,0.4,40.0,0.0,0
2023-08-04,17.6,24.3,10.9,0.0,36.0,0.0,0
2023-08-05,16.5,25.6,7.3,0.0,36.0,0.0,0
2023-08-06,17.4,26.5,8.3,0.0,31.0,0.0,0
2023-08-07,17.9,25.7,10.0,0.0,39.0,0.0,0
2023-08-08,18.3,26.3,10.2,0.0,39.0,4.5,1
2023-08-09,16.8,24.6,9.0,4.5,33.0,0.0,0
2023-08-10,15.0,21.7,8.2,0.0,47.0,0.2,1
2023-08-11,16.1,20.6,11.6,0.2,47.0,3.3,1
2023-08-12,17.3,18.7,15.8,3.3,50.0,0.0,0
2023-08-13,17.0,19.9,14.1,0.0,32.0,0.0,0
2023-08-14,18.7,24.9,12.5,0.0,32.0,0.0,0
2023-08-15,16.8,24.0,9.6,0.0,34.0,0.3,1
2023-08-16,19.9,26.8,12.9,0.3,37.0,31.3,1
2023-08-17,17.5,20.9,14.0,31.3,71.0,0.0,0
2023-08-18,13.9,20.2,7.6,0.0,60.0,0.0,0
2023-08-19,15.8,25.7,5.9,0.0,39.0,0.0,0
2023-08-20,18.5,23.5,13.4,0.0,44.0,0.0,0
2023-08-21,15.1,20.6,9.5,0.0,44.0,3.9,1
2023-08-22,17.1,23.3,10.9,3.9,44.0,11.2,1
2023-08-23,15.3,16.9,13.6,11.2,40.0,0.0,0
2023-08-24,17.6,20.6,14.6,0.0,40.0,18.4,1
2023-08-25,20.3,24.6,15.9,18.4,41.0,0.0,0
2023-08-26,14.5,20.7,8.2,0.0,36.0,0.0,0
2023-08-27,13.0,21.2,4.7,0.0,36.0,0.0,0
2023-08-28,14.3,23.6,5.0,0.0,36.0,23.5,1
2023-08-29,14.1,20.8,7.4,23.5,43.0,0.0,0
2023-08-30,10.4,16.6,4.1,0.0,48.0,0.0,0
2023-08-31,14.2,23.7,4.6,0.0,48.0,0.0,0
2023-09-01,15.2,23.5,6.8,0.0,38.0,0.0,0
2023-09-02,20.7,27.6,13.8,0.0,37.0,0.0,0
2023-09-03,20.6,27.9,13.2,0.0,37.0,0.0,0
2023-09-04,20.6,27.9,13.2,0.0,37.0,0.0,0
2023-09-05,23.6,31.7,15.4,0.0,37.0,7.8,1
2023-09-06,17.9,22.1,13.6,7.8,37.0,0.0,0
2023-09-07,10.9,16.0,5.7,0.0,34.0,0.0,0
2023-09-08,10.3,16.8,3.7,0.0,34.0,0.0,0
2023-09-09,12.3,20.4,4.2,0.0,34.0,1.4,1
2023-09-10,11.0,17.1,4.8,1.4,34.0,7.5,1
2023-09-11,13.5,15.9,11.0,7.5,34.0,0.4,1
2023-09-12,11.5,17.0,6.0,0.4,37.0,0.0,0
2023-09-13,9.6,16.4,2.7,0.0,34.0,0.0,0
2023-09-14,10.1,18.9,1.2,0.0,34.0,0.0,0
2023-09-15,12.9,22.2,3.6,0.0,38.0,0.0,0
2023-09-16,17.5,23.0,11.9,0.0,32.0,0.0,0
2023-09-17,12.4,17.4,7.4,0.0,39.0,0.0,0
2023-09-18,9.6,16.1,3.1,0.0,38.0,0.0,0
2023-09-19,10.1,19.5,0.6,0.0,38.0,0.0,0
2023-09-20,14.7,22.3,7.1,0.0,33.0,0.0,0
2023-09-21,18.2,25.1,11.3,0.0,33.0,0.0,0
2023-09-22,19.7,25.7,13.7,0.0,33.0,0.0,0
2023-09-23,19.7,25.7,13.7,0.0,35.0,0.0,0
2023-09-24,16.0,23.6,8.4,0.0,36.0,0.0,0
2023-09-25,17.1,24.4,9.7,0.0,36.0,0.0,0
2023-09-26,16.5,21.6,11.4,0.0,40.0,0.0,0
2023-09-27,15.7,20.6,10.8,0.0,39.0,0.0,0
2023-09-28,14.4,21.2,7.5,0.0,36.0,0.0,0
2023-09-29,13.4,19.8,6.9,0.0,36.0,3.4,1
2023-09-30,14.5,20.5,8.4,3.4,36.0,0.8,1
2023-10-01,18.2,20.6,15.7,0.8,36.0,4.1,1
2023-10-02,18.8,27.3,10.3,4.1,37.0,0.0,0
2023-10-03,18.4,28.0,8.8,0.0,37.0,0.3,1
2023-10-04,20.0,26.1,13.9,0.3,37.0,2.1,1
2023-10-05,14.8,20.7,8.8,2.1,31.0,0.9,1
2023-10-06,10.7,15.2,6.2,0.9,39.0,0.0,0
2023-10-07,8.0,10.7,5.3,0.0,49.0,0.2,1
2023-10-08,6.5,9.2,3.8,0.2,64.0,1.9,1
2023-10-09,6.0,7.7,4.3,1.9,61.0,3.1,1
2023-10-10,6.6,10.9,2.3,3.1,46.0,4.1,1
2023-10-11,6.2,11.8,0.6,4.1,37.0,0.0,0
2023-10-12,5.8,13.1,-1.5,0.0,36.0,0.0,0
2023-10-13,7.8,15.0,0.6,0.0,31.0,0.0,0
2023-10-14,9.7,14.2,5.2,0.0,39.0,0.0,0
2023-10-15,7.6,11.0,4.1,0.0,45.0,0.0,0
2023-10-16,5.9,10.3,1.5,0.0,41.0,0.0,0
2023-10-17,3.9,10.2,-2.4,0.0,41.0,0.3,1
2023-10-18,8.6,15.1,2.1,0.3,41.0,16.5,1
2023-10-19,11.5,13.1,9.9,16.5,41.0,6.2,1
2023-10-20,8.3,11.1,5.4,6.2,34.0,0.0,0
2023-10-21,5.6,10.3,0.8,0.0,37.0,0.0,0
2023-10-22,2.6,7.6,-2.4,0.0,44.0,0.0,0
2023-10-23,3.6,10.8,-3.7,0.0,44.0,11.0,1
2023-10-24,12.1,16.5,7.6,11.0,44.0,5.5,1
2023-10-25,11.4,14.2,8.5,5.5,32.0,13.8,1
2023-10-26,11.3,13.7,8.9,13.8,32.0,1.6,1
2023-10-27,10.8,15.3,6.3,1.6,58.0,1.0,1
2023-10-28,4.0,6.3,1.6,1.0,62.0,1.0,1
2023-10-29,4.0,6.3,1.6,1.0,36.0,10.3,1
2023-10-30,0.3,3.0,-2.5,10.3,50.0,0.2,1
2023-10-31,-1.6,2.5,-5.7,0.2,33.0,0.4,1
2023-11-01,-0.2,4.2,-4.5,0.4,39.0,0.0,0
2023-11-02,4.6,8.3,0.9,0.0,31.0,0.0,0
2023-11-03,3.6,9.5,-2.4,0.0,39.0,0.0,0
2023-11-04,2.6,7.1,-1.9,0.0,39.0,2.3,1
2023-11-05,3.6,4.9,2.2,2.3,39.0,25.3,1
2023-11-06,6.9,10.1,3.6,25.3,55.0,0.0,0
2023-11-07,0.4,3.8,-3.1,0.0,32.0,12.6,1
2023-11-08,-1.4,0.5,-3.2,12.6,41.0,2.6,1
2023-11-09,3.8,8.1,-0.6,2.6,58.0,0.5,1
2023-11-10,2.3,5.1,-0.6,0.5,48.0,0.0,0
2023-11-11,-0.7,4.8,-6.2,0.0,48.0,1.3,1
2023-11-12,4.6,9.0,0.2,1.3,53.0,0.2,1
2023-11-13,5.0,7.2,2.7,0.2,70.0,0.0,0
2023-11-14,5.3,9.1,1.5,0.0,36.0,0.0,0
2023-11-15,2.6,10.7,-5.5,0.0,42.0,0.0,0
2023-11-16,5.8,15.8,-4.3,0.0,69.0,0.0,0
2023-11-17,2.4,5.9,-1.2,0.0,65.0,0.0,0
2023-11-18,2.9,9.0,-3.3,0.0,50.0,0.0,0
2023-11-19,-0.9,4.7,-6.5,0.0,58.0,0.0,0
2023-11-20,-1.6,3.3,-6.4,0.0,31.0,2.4,1
2023-11-21,-0.1,1.6,-1.7,2.4,33.0,0.5,1
2023-11-22,1.3,3.7,-1.1,0.5,45.0,1.4,1
2023-11-23,-0.8,3.1,-4.7,1.4,63.0,1.5,1
2023-11-24,-2.7,-0.1,-5.3,1.5,67.0,0.0,0
2023-11-25,-1.9,2.5,-6.3,0.0,34.0,7.8,1
2023-11-26,-1.4,0.0,-2.7,7.8,36.0,9.2,1
2023-11-27,-5.4,-0.9,-9.8,9.2,68.0,2.3,1
2023-11-28,-7.8,-3.3,-12.3,2.3,57.0,1.8,1
2023-11-29,-2.7,1.7,-7.1,1.8,39.0,0.0,0
2023-11-30,1.7,4.3,-0.9,0.0,52.0,0.2,1
2023-12-01,-2.3,1.3,-5.9,0.2,52.0,0.0,0
2023-12-02,-3.7,1.1,-8.5,0.0,52.0,0.0,0
2023-12-03,-4.9,-0.4,-9.4,0.0,35.0,0.0,0
2023-12-04,-6.4,-0.9,-11.8,0.0,32.0,0.0,0
2023-12-05,-3.7,-0.6,-6.8,0.0,32.0,1.6,1
2023-12-06,-5.3,0.0,-10.5,1.6,32.0,0.0,0
2023-12-07,1.3,3.3,-0.8,0.0,32.0,0.0,0
2023-12-08,3.6,6.0,1.1,0.0,46.0,13.9,1
2023-12-09,5.8,8.6,3.0,13.9,65.0,5.0,1
2023-12-10,-0.4,3.3,-4.0,5.0,49.0,0.0,0
2023-12-11,-3.0,0.2,-6.2,0.0,49.0,10.4,1
2023-12-12,-2.2,0.2,-4.5,10.4,66.0,1.6,1
2023-12-13,-5.2,-0.9,-9.4,1.6,45.0,0.0,0
2023-12-14,-1.5,7.1,-10.1,0.0,35.0,3.9,1
2023-12-15,1.9,6.6,-2.8,3.9,39.0,2.6,1
2023-12-16,3.3,4.9,1.6,2.6,37.0,4.0,1
2023-12-17,3.8,5.7,1.8,4.0,33.0,1.0,1
2023-12-18,-3.5,2.0,-8.9,1.0,62.0,0.0,0
2023-12-19,-5.1,1.0,-11.1,0.0,46.0,0.0,0
2023-12-20,-1.9,1.5,-5.2,0.0,40.0,0.0,0
2023-12-21,-4.3,-1.9,-6.7,0.0,40.0,0.2,1
2023-12-22,-0.7,0.8,-2.1,0.2,40.0,0.0,0
2023-12-23,1.2,2.0,0.3,0.0,40.0,0.0,0
2023-12-24,2.9,4.3,1.4,0.0,33.0,0.0,0
2023-12-25,5.2,6.4,4.0,0.0,31.0,3.5,1
2023-12-26,5.5,6.4,4.5,3.5,35.0,0.2,1
2023-12-27,4.2,5.4,3.0,0.2,35.0,0.0,0
2023-12-28,3.3,5.7,0.9,0.0,35.0,0.0,0
